Force,Distance,Time,Event,
N,mm,min,,

Sample 2
-8.6374,-11.1275,0.11650,0,
-8.7491,-11.0450,0.11667,0,
-9.0097,-10.9625,0.11683,0,
-9.0469,-10.8775,0.11700,0,
-9.1214,-10.7950,0.11717,0,
-9.1586,-10.7125,0.11733,0,
-9.2331,-10.6275,0.11750,0,
-9.3075,-10.5450,0.11767,0,
-9.3448,-10.4625,0.11783,0,
-9.3448,-10.3800,0.11800,0,
-9.4937,-10.2950,0.11817,0,
-9.5309,-10.2125,0.11833,0,
-9.7171,-10.1300,0.11850,0,
-9.7171,-10.0450,0.11867,0,
-9.9404,-9.9625,0.11883,0,
-10.0149,-9.8800,0.11900,0,
-10.3127,-9.7975,0.11917,0,
-10.3500,-9.7125,0.11933,0,
-10.4989,-9.6300,0.11950,0,
-10.5733,-9.5450,0.11967,0,
-10.6850,-9.4625,0.11983,0,
-10.8340,-9.3800,0.12000,0,
-10.9829,-9.2975,0.12017,0,
-11.0946,-9.2125,0.12033,0,
-11.2063,-9.1300,0.12050,0,
-11.3179,-9.0475,0.12067,0,
-11.4669,-8.9650,0.12083,0,
-11.5413,-8.8800,0.12100,0,
-11.6530,-8.7975,0.12117,0,
-11.8019,-8.7125,0.12133,0,
-11.9136,-8.6300,0.12150,0,
-11.9881,-8.5475,0.12167,0,
-12.0253,-8.4650,0.12183,0,
-12.2115,-8.3800,0.12200,0,
-12.2115,-8.2975,0.12217,0,
-12.5093,-8.2125,0.12233,0,
-12.5465,-8.1300,0.12250,0,
-12.6955,-8.0475,0.12267,0,
-12.8444,-7.9625,0.12283,0,
-13.0305,-7.8800,0.12300,0,
-13.0305,-7.7975,0.12317,0,
-13.0305,-7.7125,0.12333,0,
-13.1794,-7.6300,0.12350,0,
-13.2167,-7.5450,0.12367,0,
-13.2911,-7.4625,0.12383,0,
-13.3656,-7.3800,0.12400,0,
-13.4028,-7.2950,0.12417,0,
-13.4401,-7.2125,0.12433,0,
-13.5890,-7.1275,0.12450,0,
-13.7007,-7.0450,0.12467,0,
-13.7007,-6.9625,0.12483,0,
-13.9241,-6.8775,0.12500,0,
-13.9985,-6.7950,0.12517,0,
-14.0357,-6.7125,0.12533,0,
-14.0730,-6.6275,0.12550,0,
-14.1847,-6.5450,0.12567,0,
-14.2591,-6.4625,0.12583,0,
-14.1102,-6.3775,0.12600,0,
-14.2219,-6.2950,0.12617,0,
-14.2219,-6.2100,0.12633,0,
-14.3336,-6.1275,0.12650,0,
-14.2964,-6.0450,0.12667,0,
-14.2964,-5.9600,0.12683,0,
-14.4825,-5.8775,0.12700,0,
-14.4080,-5.7950,0.12717,0,
-14.3336,-5.7100,0.12733,0,
-14.5942,-5.6275,0.12750,0,
-14.5570,-5.5450,0.12767,0,
-14.5942,-5.4600,0.12783,0,
-14.3708,-5.3775,0.12800,0,
-14.4453,-5.2925,0.12817,0,
-14.5197,-5.2100,0.12833,0,
-14.4825,-5.1275,0.12850,0,
-14.4825,-5.0425,0.12867,0,
-14.4453,-4.9600,0.12883,0,
-14.4453,-4.8750,0.12900,0,
-14.2219,-4.7925,0.12917,0,
-14.2591,-4.7075,0.12933,0,
-14.1102,-4.6250,0.12950,0,
-14.0357,-4.5425,0.12967,0,
-13.8496,-4.4600,0.12983,0,
-13.8868,-4.3750,0.13000,0,
-13.7751,-4.2925,0.13017,0,
-13.5517,-4.2075,0.13033,0,
-13.3656,-4.1250,0.13050,0,
-13.2911,-4.0425,0.13067,0,
-12.9933,-3.9575,0.13083,0,
-12.6582,-3.8750,0.13100,0,
-12.5838,-3.7900,0.13117,0,
-12.4721,-3.7075,0.13133,0,
-12.1742,-3.6250,0.13150,0,
-12.0253,-3.5400,0.13167,0,
-11.7275,-3.4575,0.13183,0,
-11.5041,-3.3750,0.13200,0,
-11.3552,-3.2900,0.13217,0,
-10.9829,-3.2075,0.13233,0,
-10.6850,-3.1250,0.13250,0,
-10.3500,-3.0400,0.13267,0,
-9.9777,-2.9550,0.13283,0,
-9.6426,-2.8725,0.13300,0,
-9.3075,-2.7900,0.13317,0,
-8.8608,-2.7075,0.13333,0,
-8.4140,-2.6225,0.13350,0,
-8.0045,-2.5400,0.13367,0,
-7.6694,-2.4550,0.13383,0,
-7.1854,-2.3725,0.13400,0,
-6.6642,-2.2900,0.13417,0,
-6.2174,-2.2050,0.13433,0,
-5.7334,-2.1225,0.13450,0,
-5.1005,-2.0375,0.13467,0,
-4.5793,-1.9550,0.13483,0,
-3.9836,-1.8725,0.13500,0,
-3.4624,-1.7875,0.13517,0,
-2.8667,-1.7050,0.13533,0,
-2.2338,-1.6225,0.13550,0,
-1.5637,-1.5400,0.13567,0,
-0.9680,-1.4575,0.13583,0,
-0.3723,-1.3750,0.13600,0,
0.1117,-1.2950,0.13617,0,
0.5585,-1.2175,0.13633,0,
0.9308,-1.1400,0.13650,0,
0.8191,-1.0650,0.13667,0,
0.0745,-0.9925,0.13683,0,
0.0000,-0.9225,0.13700,0,
0.0000,-0.8525,0.13717,0,
0.0000,-0.7850,0.13733,0,
0.0000,-0.7200,0.13750,0,
0.0000,-0.6575,0.13767,0,
0.0000,-0.5950,0.13783,0,
0.0000,-0.5375,0.13800,0,
0.0000,-0.4800,0.13817,0,
0.0000,-0.4250,0.13833,0,
0.0000,-0.3725,0.13850,0,
0.0000,-0.3200,0.13867,0,
0.0000,-0.2700,0.13883,0,
0.0000,-0.2250,0.13900,0,
0.0000,-0.1800,0.13917,0,
0.0000,-0.1350,0.13933,0,
0.0000,-0.0950,0.13950,0,
0.0000,-0.0600,0.13967,0,
0.0000,-0.0425,0.13983,0,
0.0000,-0.0400,0.14000,0,
0.0000,-0.0450,0.14017,0,
0.0000,-0.0450,0.14033,0,
0.0372,-0.0375,0.14050,0,
0.0000,-0.0275,0.14067,0,
0.0000,-0.0225,0.14083,0,
0.0000,-0.0200,0.14100,0,
0.0000,-0.0200,0.14117,0,
0.0000,-0.0175,0.14133,0,
0.0000,-0.0100,0.14150,0,
0.0000,-0.0025,0.14167,0,
0.0000,0.0025,0.14183,0,
0.0000,0.0025,0.14200,0,
0.0000,0.0025,0.14217,0,
0.0000,0.0025,0.14233,0,
0.0000,0.0025,0.14250,0,
0.0000,0.0025,0.14267,0,
0.0000,0.0025,0.14283,0,
0.0000,0.0025,0.14300,0,
0.0000,0.0025,0.14317,0,
0.0000,0.0025,0.14333,0,
0.0000,0.0025,0.14350,0,
0.0000,0.0025,0.14367,0,
0.0000,0.0025,0.14383,0,
0.0000,0.0025,0.14400,0,
0.0000,0.0025,0.14417,0,
0.0000,0.0000,0.14433,0,
0.0000,-0.0175,0.14450,0,
0.0000,-0.0425,0.14467,0,
0.0000,-0.0750,0.14483,0,
0.0000,-0.1075,0.14500,0,
0.0000,-0.1400,0.14517,0,
0.0000,-0.1750,0.14533,0,
0.0000,-0.2125,0.14550,0,
0.0000,-0.2475,0.14567,0,
0.0000,-0.2875,0.14583,0,
0.0000,-0.3275,0.14600,0,
0.0000,-0.3700,0.14617,0,
0.0000,-0.4150,0.14633,0,
0.0000,-0.4600,0.14650,0,
0.0000,-0.5050,0.14667,0,
0.0000,-0.5525,0.14683,0,
0.0000,-0.6000,0.14700,0,
-0.0372,-0.6500,0.14717,0,
-0.2606,-0.7025,0.14733,0,
-0.6329,-0.7550,0.14750,0,
-1.0797,-0.8075,0.14767,0,
-1.7870,-0.8600,0.14783,0,
-2.6433,-0.9175,0.14800,0,
-3.5741,-0.9725,0.14817,0,
-4.5048,-1.0300,0.14833,0,
-5.2494,-1.0875,0.14850,0,
-5.8824,-1.1450,0.14867,0,
-6.4408,-1.2050,0.14883,0,
-7.2971,-1.2650,0.14900,0,
-8.1534,-1.3250,0.14917,0,
-9.1586,-1.3875,0.14933,0,
-10.0894,-1.4525,0.14950,0,
-11.0573,-1.5125,0.14967,0,
-12.0253,-1.5775,0.14983,0,
-12.9561,-1.6425,0.15000,0,
-13.8124,-1.7075,0.15017,0,
-14.6687,-1.7725,0.15033,0,
-15.4877,-1.8400,0.15050,0,
-16.3440,-1.9050,0.15067,0,
-17.0141,-1.9750,0.15083,0,
-17.6843,-2.0425,0.15100,0,
-18.2800,-2.1100,0.15117,0,
-18.9873,-2.1800,0.15133,0,
-19.8809,-2.2475,0.15150,0,
-20.3276,-2.3175,0.15167,0,
-20.9978,-2.3875,0.15183,0,
-21.7051,-2.4575,0.15200,0,
-22.1891,-2.5300,0.15217,0,
-22.7103,-2.6000,0.15233,0,
-22.7848,-2.6725,0.15250,0,
-23.2688,-2.7450,0.15267,0,
-23.6411,-2.8175,0.15283,0,
-23.9762,-2.8900,0.15300,0,
-24.4602,-2.9650,0.15317,0,
-24.7208,-3.0375,0.15333,0,
-25.2420,-3.1125,0.15350,0,
-25.9121,-3.1850,0.15367,0,
-25.7632,-3.2600,0.15383,0,
-25.6515,-3.3350,0.15400,0,
-25.8004,-3.4100,0.15417,0,
-26.2844,-3.4850,0.15433,0,
-26.4334,-3.5625,0.15450,0,
-26.5450,-3.6375,0.15467,0,
-26.6940,-3.7150,0.15483,0,
-26.9918,-3.7900,0.15500,0,
-27.1780,-3.8675,0.15517,0,
-27.2897,-3.9425,0.15533,0,
-27.2897,-4.0200,0.15550,0,
-27.4013,-4.0975,0.15567,0,
-27.5503,-4.1750,0.15583,0,
-27.5503,-4.2525,0.15600,0,
-27.8109,-4.3325,0.15617,0,
-27.6247,-4.4100,0.15633,0,
-27.5875,-4.4875,0.15650,0,
-27.6620,-4.5675,0.15667,0,
-27.5130,-4.6450,0.15683,0,
-27.4758,-4.7225,0.15700,0,
-27.3269,-4.8025,0.15717,0,
-27.2897,-4.8825,0.15733,0,
-27.4013,-4.9600,0.15750,0,
-27.6620,-5.0400,0.15767,0,
-27.5875,-5.1200,0.15783,0,
-27.4758,-5.2000,0.15800,0,
-27.2897,-5.2775,0.15817,0,
-27.1780,-5.3575,0.15833,0,
-27.1407,-5.4375,0.15850,0,
-26.9918,-5.5175,0.15867,0,
-26.9918,-5.6000,0.15883,0,
-27.0663,-5.6800,0.15900,0,
-26.8429,-5.7600,0.15917,0,
-26.7312,-5.8400,0.15933,0,
-26.6195,-5.9200,0.15950,0,
-26.6940,-6.0000,0.15967,0,
-26.3961,-6.0825,0.15983,0,
-26.1727,-6.1625,0.16000,0,
-25.7632,-6.2450,0.16017,0,
-25.7260,-6.3250,0.16033,0,
-25.6515,-6.4050,0.16050,0,
-25.4281,-6.4875,0.16067,0,
-25.1303,-6.5675,0.16083,0,
-25.0186,-6.6500,0.16100,0,
-24.8325,-6.7325,0.16117,0,
-24.7580,-6.8125,0.16133,0,
-24.5719,-6.8950,0.16150,0,
-24.3857,-6.9775,0.16167,0,
-24.1996,-7.0600,0.16183,0,
-23.9389,-7.1400,0.16200,0,
-23.8645,-7.2225,0.16217,0,
-23.6039,-7.3050,0.16233,0,
-23.6039,-7.3850,0.16250,0,
-23.4177,-7.4675,0.16267,0,
-23.1571,-7.5500,0.16283,0,
-22.8220,-7.6325,0.16300,0,
-22.5987,-7.7150,0.16317,0,
-22.3008,-7.7950,0.16333,0,
-22.1519,-7.8775,0.16350,0,
-21.9657,-7.9600,0.16367,0,
-21.7796,-8.0425,0.16383,0,
-21.7051,-8.1250,0.16400,0,
-21.5934,-8.2075,0.16417,0,
-21.4818,-8.2900,0.16433,0,
-21.3701,-8.3725,0.16450,0,
-21.1095,-8.4550,0.16467,0,
-20.9233,-8.5375,0.16483,0,
-20.6627,-8.6200,0.16500,0,
-20.5510,-8.7025,0.16517,0,
-20.3276,-8.7875,0.16533,0,
-20.3649,-8.8700,0.16550,0,
-20.1415,-8.9525,0.16567,0,
-19.8809,-9.0350,0.16583,0,
-19.8064,-9.1175,0.16600,0,
-19.6203,-9.2000,0.16617,0,
-19.5830,-9.2825,0.16633,0,
-19.4713,-9.3650,0.16650,0,
-19.0990,-9.4500,0.16667,0,
-19.0246,-9.5325,0.16683,0,
-18.8012,-9.6150,0.16700,0,
-18.7267,-9.6975,0.16717,0,
-18.4661,-9.7825,0.16733,0,
-18.4289,-9.8650,0.16750,0,
-18.0938,-9.9475,0.16767,0,
-18.1683,-10.0300,0.16783,0,
-17.9821,-10.1125,0.16800,0,
-17.9077,-10.1950,0.16817,0,
-17.6471,-10.2800,0.16833,0,
-17.7587,-10.3625,0.16850,0,
-17.5354,-10.4450,0.16867,0,
-17.3120,-10.5275,0.16883,0,
-17.1631,-10.6100,0.16900,0,
-17.1631,-10.6950,0.16917,0,
-16.9397,-10.7775,0.16933,0,
-16.8652,-10.8600,0.16950,0,
-16.7163,-10.9450,0.16967,0,
-16.6418,-11.0275,0.16983,0,
-16.5302,-11.1100,0.17000,0,
-16.5302,-11.1925,0.17017,0,
-16.3812,-11.2775,0.17033,0,
-16.2695,-11.3600,0.17050,0,
-16.1579,-11.4425,0.17067,0,
-16.0462,-11.5250,0.17083,0,
-16.0834,-11.6100,0.17100,0,
-15.8600,-11.6925,0.17117,0,
-15.6366,-11.7750,0.17133,0,
-15.5249,-11.8600,0.17150,0,
-15.4505,-11.9425,0.17167,0,
-15.2643,-12.0250,0.17183,0,
-15.1899,-12.1100,0.17200,0,
-15.0037,-12.1925,0.17217,0,
-15.0037,-12.2775,0.17233,0,
-15.0037,-12.3600,0.17250,0,
-15.0037,-12.4425,0.17267,0,
-14.8548,-12.5275,0.17283,0,
-14.8176,-12.6100,0.17300,0,
-14.6314,-12.6925,0.17317,0,
-14.4825,-12.7750,0.17333,0,
-14.3708,-12.8600,0.17350,0,
-14.3708,-12.9425,0.17367,0,
-14.2964,-13.0250,0.17383,0,
-14.2591,-13.1100,0.17400,0,
-14.2219,-13.1925,0.17417,0,
-14.1102,-13.2775,0.17433,0,
-14.1102,-13.3600,0.17450,0,
-14.0357,-13.4425,0.17467,0,
-14.0357,-13.5275,0.17483,0,
-14.0357,-13.6100,0.17500,0,
-13.9613,-13.6925,0.17517,0,
-13.9613,-13.7775,0.17533,0,
-13.9241,-13.8600,0.17550,0,
-13.9613,-13.9450,0.17567,0,
-13.8868,-14.0275,0.17583,0,
-13.8868,-14.1100,0.17600,0,
-13.7379,-14.1950,0.17617,0,
-13.8496,-14.2775,0.17633,0,
-13.7007,-14.3600,0.17650,0,
-13.4401,-14.4450,0.17667,0,
-13.4401,-14.5275,0.17683,0,
-13.5517,-14.6100,0.17700,0,
-13.5890,-14.6950,0.17717,0,
-13.5517,-14.7775,0.17733,0,
-13.5517,-14.8600,0.17750,0,
-13.4028,-14.9450,0.17767,0,
-13.3656,-15.0275,0.17783,0,
-13.2539,-15.1125,0.17800,0,
-13.3284,-15.1950,0.17817,0,
-13.2167,-15.2775,0.17833,0,
-13.1422,-15.3625,0.17850,0,
-13.0678,-15.4450,0.17867,0,
-13.0305,-15.5275,0.17883,0,
-13.0305,-15.6125,0.17900,0,
-12.9933,-15.6950,0.17917,0,
-13.0678,-15.7775,0.17933,0,
-13.1050,-15.8625,0.17950,0,
-13.2167,-15.9450,0.17967,0,
-13.2167,-16.0275,0.17983,0,
-13.2911,-16.1125,0.18000,0,
-13.2911,-16.1950,0.18017,0,
-13.3284,-16.2800,0.18033,0,
-13.2539,-16.3625,0.18050,0,
-13.1422,-16.4450,0.18067,0,
-13.2167,-16.5300,0.18083,0,
-13.2167,-16.6125,0.18100,0,
-13.2167,-16.6950,0.18117,0,
-13.1794,-16.7775,0.18133,0,
-13.1794,-16.8625,0.18150,0,
-13.2539,-16.9450,0.18167,0,
-13.2539,-17.0300,0.18183,0,
-13.1794,-17.1125,0.18200,0,
-13.1794,-17.1950,0.18217,0,
-13.1794,-17.2800,0.18233,0,
-13.2911,-17.3625,0.18250,0,
-13.3284,-17.4475,0.18267,0,
-13.3284,-17.5300,0.18283,0,
-13.3656,-17.6125,0.18300,0,
-13.3656,-17.6975,0.18317,0,
-13.2539,-17.7800,0.18333,0,
-13.1794,-17.8625,0.18350,0,
-13.1050,-17.9450,0.18367,0,
-13.1422,-18.0300,0.18383,0,
-13.1050,-18.1125,0.18400,0,
-13.1422,-18.1950,0.18417,0,
-13.1794,-18.2800,0.18433,0,
-13.1422,-18.3625,0.18450,0,
-13.1422,-18.4475,0.18467,0,
-13.1050,-18.5300,0.18483,0,
-13.2167,-18.6125,0.18500,0,
-13.2539,-18.6975,0.18517,0,
-13.3656,-18.7800,0.18533,0,
-13.3656,-18.8625,0.18550,0,
-13.4773,-18.9475,0.18567,0,
-13.4773,-19.0300,0.18583,0,
-13.5517,-19.1150,0.18600,0,
-13.6634,-19.1975,0.18617,0,
-13.6634,-19.2800,0.18633,0,
-13.6634,-19.3650,0.18650,0,
-13.6262,-19.4475,0.18667,0,
-13.6262,-19.5300,0.18683,0,
-13.6634,-19.6150,0.18700,0,
-13.7007,-19.6975,0.18717,0,
-13.7751,-19.7825,0.18733,0,
-13.8496,-19.8650,0.18750,0,
-13.8496,-19.9475,0.18767,0,
-13.8868,-20.0325,0.18783,0,
-13.9241,-20.1150,0.18800,0,
-13.9613,-20.1975,0.18817,0,
-13.9985,-20.2825,0.18833,0,
-14.0730,-20.3650,0.18850,0,
-14.0730,-20.4500,0.18867,0,
-14.1102,-20.5325,0.18883,0,
-14.1474,-20.6150,0.18900,0,
-14.1847,-20.7000,0.18917,0,
-14.2591,-20.7825,0.18933,0,
-14.2591,-20.8650,0.18950,0,
-14.3336,-20.9500,0.18967,0,
-14.3708,-21.0325,0.18983,0,
-14.4080,-21.1175,0.19000,0,
-14.4453,-21.2000,0.19017,0,
-14.4825,-21.2825,0.19033,0,
-14.5197,-21.3675,0.19050,0,
-14.5942,-21.4500,0.19067,0,
-14.6314,-21.5325,0.19083,0,
-14.6687,-21.6175,0.19100,0,
-14.7059,-21.7000,0.19117,0,
-14.7803,-21.7850,0.19133,0,
-14.7803,-21.8675,0.19150,0,
-14.8548,-21.9500,0.19167,0,
-14.9293,-22.0325,0.19183,0,
-14.9665,-22.1175,0.19200,0,
-15.0410,-22.2000,0.19217,0,
-15.1526,-22.2825,0.19233,0,
-15.1899,-22.3675,0.19250,0,
-15.2271,-22.4500,0.19267,0,
-15.2643,-22.5350,0.19283,0,
-15.3016,-22.6175,0.19300,0,
-15.3760,-22.7000,0.19317,0,
-15.4505,-22.7850,0.19333,0,
-15.4877,-22.8675,0.19350,0,
-15.5249,-22.9500,0.19367,0,
-15.5622,-23.0350,0.19383,0,
-15.6366,-23.1175,0.19400,0,
-15.7483,-23.2000,0.19417,0,
-15.8228,-23.2825,0.19433,0,
-15.9717,-23.3675,0.19450,0,
-16.1206,-23.4500,0.19467,0,
-16.2323,-23.5325,0.19483,0,
-16.3440,-23.6175,0.19500,0,
-16.4557,-23.7000,0.19517,0,
-16.6046,-23.7825,0.19533,0,
-16.7163,-23.8675,0.19550,0,
-16.8280,-23.9500,0.19567,0,
-16.9769,-24.0350,0.19583,0,
-17.0514,-24.1175,0.19600,0,
-17.1631,-24.2025,0.19617,0,
-17.3120,-24.2850,0.19633,0,
-17.4237,-24.3700,0.19650,0,
-17.5354,-24.4525,0.19667,0,
-17.6098,-24.5350,0.19683,0,
-17.7587,-24.6200,0.19700,0,
-17.8704,-24.7025,0.19717,0,
-17.9821,-24.7850,0.19733,0,
-18.1310,-24.8675,0.19750,0,
-18.3544,-24.9525,0.19767,0,
-18.5778,-25.0350,0.19783,0,
-18.7640,-25.1175,0.19800,0,
-18.9873,-25.2025,0.19817,0,
-19.2107,-25.2850,0.19833,0,
-19.4713,-25.3675,0.19850,0,
-19.7319,-25.4525,0.19867,0,
-19.9926,-25.5350,0.19883,0,
-20.2532,-25.6175,0.19900,0,
-20.4765,-25.7000,0.19917,0,
-20.7372,-25.7850,0.19933,0,
-21.0722,-25.8675,0.19950,0,
-21.4073,-25.9500,0.19967,0,
-21.6679,-26.0350,0.19983,0,
-21.9657,-26.1175,0.20000,0,
-22.2636,-26.2000,0.20017,0,
-22.5614,-26.2825,0.20033,0,
-22.8593,-26.3675,0.20050,0,
-23.1571,-26.4500,0.20067,0,
-23.4922,-26.5325,0.20083,0,
-23.7900,-26.6150,0.20100,0,
-24.0506,-26.7000,0.20117,0,
-24.3112,-26.7825,0.20133,0,
-24.5719,-26.8650,0.20150,0,
-24.8325,-26.9475,0.20167,0,
-25.0931,-27.0325,0.20183,0,
-25.3165,-27.1150,0.20200,0,
-25.5771,-27.1975,0.20217,0,
-25.8377,-27.2825,0.20233,0,
-26.0983,-27.3650,0.20250,0,
-26.3217,-27.4475,0.20267,0,
-26.5823,-27.5325,0.20283,0,
-26.8057,-27.6150,0.20300,0,
-26.9918,-27.7000,0.20317,0,
-27.2152,-27.7825,0.20333,0,
-27.4758,-27.8650,0.20350,0,
-27.7364,-27.9475,0.20367,0,
-27.9598,-28.0325,0.20383,0,
-28.1832,-28.1150,0.20400,0,
-28.4066,-28.1975,0.20417,0,
-28.6299,-28.2800,0.20433,0,
-28.8161,-28.3650,0.20450,0,
-29.0022,-28.4475,0.20467,0,
-29.2256,-28.5325,0.20483,0,
-29.4862,-28.6150,0.20500,0,
-29.7096,-28.6975,0.20517,0,
-29.8958,-28.7825,0.20533,0,
-30.0819,-28.8650,0.20550,0,
-30.2681,-28.9475,0.20567,0,
-30.4914,-29.0325,0.20583,0,
-30.6404,-29.1150,0.20600,0,
-30.8265,-29.1975,0.20617,0,
-31.0127,-29.2800,0.20633,0,
-31.1616,-29.3625,0.20650,0,
-31.3477,-29.4400,0.20667,0,
-31.5339,-29.5200,0.20683,0,
-31.6828,-29.5950,0.20700,0,
-31.8317,-29.6700,0.20717,0,
-31.9806,-29.7425,0.20733,0,
-32.0923,-29.8150,0.20750,0,
-32.2040,-29.8825,0.20767,0,
-32.2785,-29.9500,0.20783,0,
-32.3902,-30.0150,0.20800,0,
-32.5019,-30.0800,0.20817,0,
-32.5763,-30.1400,0.20833,0,
-32.6508,-30.2000,0.20850,0,
-32.7252,-30.2575,0.20867,0,
-32.7997,-30.3125,0.20883,0,
-32.8742,-30.3650,0.20900,0,
-32.9114,-30.4175,0.20917,0,
-32.9486,-30.4675,0.20933,0,
-32.9859,-30.5125,0.20950,0,
-33.0231,-30.5575,0.20967,0,
-33.0231,-30.6025,0.20983,0,
-33.0603,-30.6425,0.21000,0,
-33.0231,-30.6775,0.21017,0,
-32.9114,-30.6925,0.21033,0,
-32.7252,-30.6975,0.21050,0,
-32.5763,-30.6925,0.21067,0,
-32.3902,-30.6925,0.21083,0,
-32.2785,-30.7000,0.21100,0,
-32.2412,-30.7075,0.21117,0,
-32.1296,-30.7150,0.21133,0,
-32.0551,-30.7175,0.21150,0,
-31.9434,-30.7200,0.21167,0,
-31.8317,-30.7225,0.21183,0,
-31.7945,-30.7275,0.21200,0,
-31.7200,-30.7350,0.21217,0,
-31.6828,-30.7400,0.21233,0,
-31.5711,-30.7425,0.21250,0,
-31.4966,-30.7400,0.21267,0,
-31.3850,-30.7400,0.21283,0,
-31.3105,-30.7375,0.21300,0,
-31.2360,-30.7400,0.21317,0,
-31.1616,-30.7400,0.21333,0,
-31.1243,-30.7400,0.21350,0,
-31.0499,-30.7400,0.21367,0,
-30.9754,-30.7400,0.21383,0,
-30.9010,-30.7400,0.21400,0,
-30.8637,-30.7400,0.21417,0,
-30.7893,-30.7400,0.21433,0,
-30.7148,-30.7400,0.21450,0,
-30.6776,-30.7400,0.21467,0,
-30.6031,-30.7400,0.21483,0,
-30.5659,-30.7400,0.21500,0,
-30.5287,-30.7400,0.21517,0,
-30.4542,-30.7400,0.21533,0,
-30.4170,-30.7400,0.21550,0,
-30.3797,-30.7400,0.21567,0,
-30.3425,-30.7375,0.21583,0,
-30.1936,-30.7225,0.21600,0,
-29.9702,-30.6950,0.21617,0,
-29.7096,-30.6650,0.21633,0,
-29.4490,-30.6325,0.21650,0,
-29.1884,-30.6000,0.21667,0,
-28.9278,-30.5650,0.21683,0,
-28.6672,-30.5300,0.21700,0,
-28.4066,-30.4925,0.21717,0,
-28.1459,-30.4550,0.21733,0,
-27.8853,-30.4150,0.21750,0,
-27.5875,-30.3725,0.21767,0,
-27.3269,-30.3275,0.21783,0,
-27.0290,-30.2825,0.21800,0,
-26.7312,-30.2375,0.21817,0,
-26.4706,-30.1900,0.21833,0,
-26.2100,-30.1425,0.21850,0,
-25.9494,-30.0925,0.21867,0,
-25.6888,-30.0425,0.21883,0,
-25.4654,-29.9900,0.21900,0,
-25.2792,-29.9375,0.21917,0,
-25.0931,-29.8850,0.21933,0,
-24.8697,-29.8300,0.21950,0,
-24.6463,-29.7750,0.21967,0,
-24.4974,-29.7175,0.21983,0,
-24.2740,-29.6600,0.22000,0,
-24.0879,-29.6000,0.22017,0,
-23.8645,-29.5425,0.22033,0,
-23.6039,-29.4825,0.22050,0,
-23.3433,-29.4200,0.22067,0,
-23.1199,-29.3600,0.22083,0,
-22.8593,-29.2975,0.22100,0,
-22.5987,-29.2325,0.22117,0,
-22.3753,-29.1700,0.22133,0,
-22.1519,-29.1050,0.22150,0,
-21.9657,-29.0400,0.22167,0,
-21.7424,-28.9725,0.22183,0,
-21.5190,-28.9075,0.22200,0,
-21.2956,-28.8400,0.22217,0,
-21.0722,-28.7725,0.22233,0,
-20.8116,-28.7050,0.22250,0,
-20.5510,-28.6350,0.22267,0,
-20.2904,-28.5675,0.22283,0,
-20.0670,-28.4975,0.22300,0,
-19.8436,-28.4275,0.22317,0,
-19.5830,-28.3575,0.22333,0,
-19.3596,-28.2850,0.22350,0,
-19.1735,-28.2150,0.22367,0,
-18.9129,-28.1425,0.22383,0,
-18.6895,-28.0700,0.22400,0,
-18.4289,-27.9975,0.22417,0,
-18.1683,-27.9250,0.22433,0,
-17.9449,-27.8525,0.22450,0,
-17.6843,-27.7775,0.22467,0,
-17.4609,-27.7050,0.22483,0,
-17.2003,-27.6300,0.22500,0,
-16.9769,-27.5550,0.22517,0,
-16.7908,-27.4800,0.22533,0,
-16.5674,-27.4050,0.22550,0,
-16.3440,-27.3300,0.22567,0,
-16.0834,-27.2525,0.22583,0,
-15.8600,-27.1775,0.22600,0,
-15.5994,-27.1025,0.22617,0,
-15.3760,-27.0250,0.22633,0,
-15.1154,-26.9475,0.22650,0,
-14.8920,-26.8725,0.22667,0,
-14.6687,-26.7950,0.22683,0,
-14.4825,-26.7175,0.22700,0,
-14.2964,-26.6400,0.22717,0,
-14.1102,-26.5625,0.22733,0,
-13.8868,-26.4850,0.22750,0,
-13.6262,-26.4075,0.22767,0,
-13.4401,-26.3275,0.22783,0,
-13.2539,-26.2500,0.22800,0,
-13.0678,-26.1700,0.22817,0,
-12.9188,-26.0925,0.22833,0,
-12.7699,-26.0125,0.22850,0,
-12.6210,-25.9350,0.22867,0,
-12.5465,-25.8550,0.22883,0,
-12.4348,-25.7750,0.22900,0,
-12.3232,-25.6950,0.22917,0,
-12.2115,-25.6150,0.22933,0,
-12.0998,-25.5350,0.22950,0,
-12.0253,-25.4550,0.22967,0,
-11.8764,-25.3750,0.22983,0,
-11.8019,-25.2950,0.23000,0,
-11.6902,-25.2150,0.23017,0,
-11.6158,-25.1350,0.23033,0,
-11.5413,-25.0550,0.23050,0,
-11.4296,-24.9725,0.23067,0,
-11.2807,-24.8925,0.23083,0,
-11.2063,-24.8125,0.23100,0,
-11.1318,-24.7300,0.23117,0,
-11.0201,-24.6500,0.23133,0,
-10.9829,-24.5675,0.23150,0,
-10.9456,-24.4875,0.23167,0,
-10.8712,-24.4075,0.23183,0,
-10.7967,-24.3250,0.23200,0,
-10.7223,-24.2425,0.23217,0,
-10.6478,-24.1625,0.23233,0,
-10.5733,-24.0800,0.23250,0,
-10.5361,-23.9975,0.23267,0,
-10.4617,-23.9175,0.23283,0,
-10.3872,-23.8350,0.23300,0,
-10.3127,-23.7525,0.23317,0,
-10.2383,-23.6725,0.23333,0,
