Force,Distance,Time,Event,
N,mm,min,,

Sample 2
-0.0372,0.0000,2.54733,0,
-0.0372,0.0000,2.54750,0,
-0.0372,0.0000,2.54767,0,
-0.0372,0.0000,2.54783,0,
-0.0372,0.0000,2.54800,0,
-0.0372,0.0000,2.54817,0,
-0.0372,0.0000,2.54833,0,
-0.0372,0.0000,2.54850,0,
-0.0372,0.0000,2.54867,0,
-0.0372,0.0000,2.54883,0,
-0.0372,0.0000,2.54900,0,
-0.0372,0.0000,2.54917,0,
-0.0372,0.0000,2.54933,0,
-0.0372,0.0000,2.54950,0,
-0.0372,0.0000,2.54967,0,
-0.0372,0.0000,2.54983,0,
-0.0372,0.0000,2.55000,0,
-0.0372,0.0000,2.55017,0,
-0.0372,0.0000,2.55033,0,
-0.0372,0.0000,2.55050,0,
-0.0372,0.0000,2.55067,0,
-0.0372,0.0000,2.55083,0,
-0.0372,0.0000,2.55100,0,
-0.0372,0.0000,2.55117,0,
-0.0372,0.0000,2.55133,0,
-0.0372,0.0000,2.55150,0,
-0.0372,0.0000,2.55167,0,
-0.0372,0.0000,2.55183,0,
-0.0372,0.0000,2.55200,0,
-0.0372,0.0000,2.55217,0,
-0.0372,0.0000,2.55233,0,
-0.0372,0.0000,2.55250,0,
-0.0372,0.0000,2.55267,0,
-0.0372,0.0000,2.55283,0,
-0.0372,0.0000,2.55300,0,
-0.0372,0.0000,2.55317,0,
-0.0372,0.0000,2.55333,0,
-0.0372,0.0000,2.55350,0,
-0.0372,0.0000,2.55367,0,
-0.0372,0.0000,2.55383,0,
-0.0372,0.0000,2.55400,0,
-0.0372,0.0000,2.55417,0,
-0.0372,0.0000,2.55433,0,
-0.0372,0.0000,2.55450,0,
-0.0372,0.0000,2.55467,0,
-0.0372,0.0000,2.55483,0,
-0.0372,0.0000,2.55500,0,
-0.0372,0.0000,2.55517,0,
-0.0372,0.0000,2.55533,0,
-0.0372,0.0000,2.55550,0,
-0.0372,0.0000,2.55567,0,
-0.0372,0.0000,2.55583,0,
-0.0372,0.0000,2.55600,0,
-0.0372,0.0000,2.55617,0,
-0.0372,0.0000,2.55633,0,
-0.0372,0.0000,2.55650,0,
-0.0372,0.0000,2.55667,0,
-0.0372,0.0000,2.55683,0,
-0.0372,0.0000,2.55700,0,
-0.0372,0.0000,2.55717,0,
-0.0372,0.0000,2.55733,0,
-0.0372,0.0000,2.55750,0,
-0.0372,0.0000,2.55767,0,
-0.0372,0.0000,2.55783,0,
-0.0372,0.0000,2.55800,0,
-0.0372,0.0000,2.55817,0,
-0.0372,0.0000,2.55833,0,
-0.0372,0.0000,2.55850,0,
-0.0372,0.0000,2.55867,0,
-0.0372,0.0000,2.55883,0,
-0.0372,0.0000,2.55900,0,
-0.0372,0.0000,2.55917,0,
-0.0372,0.0000,2.55933,0,
-0.0372,0.0000,2.55950,0,
-0.0372,0.0000,2.55967,0,
-0.0372,0.0000,2.55983,0,
-0.0372,0.0000,2.56000,0,
-0.0372,0.0000,2.56017,0,
-0.0372,0.0000,2.56033,0,
-0.0372,0.0000,2.56050,0,
-0.0372,0.0000,2.56067,0,
-0.0372,0.0000,2.56083,0,
-0.0372,0.0000,2.56100,0,
-0.0372,0.0000,2.56117,0,
-0.0372,0.0000,2.56133,0,
-0.0372,0.0000,2.56150,0,
-0.0372,0.0000,2.56167,0,
-0.0372,0.0000,2.56183,0,
-0.0372,0.0000,2.56200,0,
-0.0372,0.0000,2.56217,0,
-0.0372,0.0000,2.56233,0,
-0.0372,0.0000,2.56250,0,
-0.0372,0.0000,2.56267,0,
-0.0372,0.0000,2.56283,0,
-0.0372,0.0000,2.56300,0,
-0.0372,0.0000,2.56317,0,
-0.0372,0.0000,2.56333,0,
-0.0372,0.0000,2.56350,0,
-0.0372,0.0000,2.56367,0,
-0.0372,0.0000,2.56383,0,
-0.0372,0.0000,2.56400,0,
-0.0372,0.0000,2.56417,0,
-0.0372,0.0000,2.56433,0,
-0.0372,0.0000,2.56450,0,
-0.0372,0.0000,2.56467,0,
-0.0372,0.0000,2.56483,0,
-0.0372,0.0000,2.56500,0,
-0.0372,0.0000,2.56517,0,
-0.0372,0.0000,2.56533,0,
-0.0372,0.0000,2.56550,0,
-0.0372,0.0000,2.56567,0,
-0.0372,0.0000,2.56583,0,
-0.0372,0.0000,2.56600,0,
-0.0372,0.0000,2.56617,0,
-0.0372,0.0000,2.56633,0,
-0.0372,0.0000,2.56650,0,
-0.0372,0.0000,2.56667,0,
-0.0372,0.0000,2.56683,0,
-0.0372,0.0000,2.56700,0,
-0.0372,0.0000,2.56717,0,
-0.0372,0.0000,2.56733,0,
-0.0372,0.0000,2.56750,0,
-0.0372,0.0000,2.56767,0,
-0.0372,0.0000,2.56783,0,
-0.0372,0.0000,2.56800,0,
-0.0372,0.0000,2.56817,0,
-0.0372,0.0000,2.56833,0,
-0.0372,0.0000,2.56850,0,
-0.0372,0.0000,2.56867,0,
-0.0372,0.0000,2.56883,0,
-0.0372,0.0000,2.56900,0,
-0.0372,0.0000,2.56917,0,
-0.0372,0.0000,2.56933,0,
-0.0372,0.0000,2.56950,0,
-0.0372,0.0000,2.56967,0,
-0.0372,0.0000,2.56983,0,
-0.0372,0.0000,2.57000,0,
-0.0372,0.0000,2.57017,0,
-0.0372,0.0000,2.57033,0,
-0.0372,0.0000,2.57050,0,
-0.0372,0.0000,2.57067,0,
-0.0372,0.0000,2.57083,0,
-0.0372,0.0000,2.57100,0,
0.0000,0.0000,2.57117,0,
-0.0372,0.0000,2.57133,0,
-0.0372,0.0000,2.57150,0,
-0.0372,0.0000,2.57167,0,
-0.0372,0.0000,2.57183,0,
-0.0372,0.0000,2.57200,0,
-0.0372,0.0000,2.57217,0,
-0.0372,0.0000,2.57233,0,
-0.0372,0.0000,2.57250,0,
-0.0372,0.0000,2.57267,0,
-0.0372,0.0000,2.57283,0,
-0.0372,0.0000,2.57300,0,
-0.0372,0.0000,2.57317,0,
-0.0372,0.0000,2.57333,0,
-0.0372,0.0000,2.57350,0,
-0.0372,0.0000,2.57367,0,
-0.0372,0.0000,2.57383,0,
-0.0372,0.0000,2.57400,0,
-0.0372,0.0000,2.57417,0,
-0.0372,0.0000,2.57433,0,
-0.0372,0.0000,2.57450,0,
-0.0372,0.0000,2.57467,0,
-0.0372,0.0000,2.57483,0,
-0.0372,0.0000,2.57500,0,
-0.0372,0.0000,2.57517,0,
-0.0372,0.0000,2.57533,0,
-0.0372,0.0000,2.57550,0,
-0.0372,0.0000,2.57567,0,
-0.0372,0.0000,2.57583,0,
-0.0372,0.0000,2.57600,0,
-0.0372,0.0000,2.57617,0,
-0.0372,0.0000,2.57633,0,
-0.0372,0.0000,2.57650,0,
-0.0372,0.0000,2.57667,0,
-0.0372,0.0000,2.57683,0,
-0.0372,0.0000,2.57700,0,
-0.0372,0.0000,2.57717,0,
-0.0372,0.0000,2.57733,0,
-0.0372,0.0000,2.57750,0,
-0.0372,0.0000,2.57767,0,
-0.0372,0.0000,2.57783,0,
-0.0372,0.0000,2.57800,0,
-0.0372,0.0000,2.57817,0,
-0.0372,0.0000,2.57833,0,
-0.0372,0.0000,2.57850,0,
-0.0372,0.0000,2.57867,0,
-0.0372,0.0000,2.57883,0,
-0.0372,0.0000,2.57900,0,
-0.0372,0.0000,2.57917,0,
-0.0372,0.0000,2.57933,0,
-0.0372,0.0000,2.57950,0,
-0.0372,0.0000,2.57967,0,
-0.0372,0.0000,2.57983,0,
-0.0372,0.0000,2.58000,0,
-0.0372,0.0000,2.58017,0,
-0.0372,0.0000,2.58033,0,
-0.0372,0.0000,2.58050,0,
-0.0372,0.0000,2.58067,0,
-0.0372,0.0000,2.58083,0,
-0.0372,0.0000,2.58100,0,
-0.0372,0.0000,2.58117,0,
-0.0372,0.0000,2.58133,0,
-0.0372,0.0000,2.58150,0,
-0.0372,0.0000,2.58167,0,
-0.0372,0.0000,2.58183,0,
-0.0372,0.0000,2.58200,0,
-0.0372,0.0000,2.58217,0,
-0.0372,0.0000,2.58233,0,
-0.0372,0.0000,2.58250,0,
-0.0372,0.0000,2.58267,0,
-0.0372,0.0000,2.58283,0,
-0.0372,0.0000,2.58300,0,
-0.0372,0.0000,2.58317,0,
-0.0372,0.0000,2.58333,0,
-0.0372,0.0000,2.58350,0,
-0.0372,0.0000,2.58367,0,
-0.0372,0.0000,2.58383,0,
-0.0372,0.0000,2.58400,0,
-0.0372,0.0000,2.58417,0,
-0.0372,0.0000,2.58433,0,
-0.0372,0.0000,2.58450,0,
-0.0372,0.0000,2.58467,0,
-0.0372,0.0000,2.58483,0,
-0.0372,0.0000,2.58500,0,
-0.0372,0.0000,2.58517,0,
-0.0372,0.0000,2.58533,0,
-0.0372,0.0000,2.58550,0,
-0.0372,0.0000,2.58567,0,
-0.0372,0.0000,2.58583,0,
-0.0372,0.0000,2.58600,0,
-0.0372,0.0000,2.58617,0,
-0.0372,0.0000,2.58633,0,
-0.0372,0.0000,2.58650,0,
-0.0372,0.0000,2.58667,0,
-0.0372,0.0000,2.58683,0,
-0.0372,0.0000,2.58700,0,
-0.0372,0.0000,2.58717,0,
-0.0372,0.0000,2.58733,0,
-0.0372,0.0000,2.58750,0,
-0.0372,0.0000,2.58767,0,
-0.0372,0.0000,2.58783,0,
-0.0372,0.0000,2.58800,0,
-0.0372,0.0000,2.58817,0,
-0.0372,0.0000,2.58833,0,
-0.0372,0.0000,2.58850,0,
-0.0372,0.0000,2.58867,0,
-0.0372,0.0000,2.58883,0,
-0.0372,0.0000,2.58900,0,
-0.0372,0.0000,2.58917,0,
-0.0372,0.0000,2.58933,0,
-0.0372,0.0000,2.58950,0,
-0.0372,0.0000,2.58967,0,
-0.0372,0.0000,2.58983,0,
-0.0372,0.0000,2.59000,0,
-0.0372,0.0000,2.59017,0,
-0.0372,0.0000,2.59033,0,
-0.0372,0.0000,2.59050,0,
-0.0372,0.0000,2.59067,0,
-0.0372,0.0000,2.59083,0,
-0.0372,0.0000,2.59100,0,
-0.0372,0.0000,2.59117,0,
-0.0372,0.0000,2.59133,0,
-0.0372,0.0000,2.59150,0,
-0.0372,0.0000,2.59167,0,
-0.0372,0.0000,2.59183,0,
-0.0372,0.0000,2.59200,0,
-0.0372,0.0000,2.59217,0,
-0.0372,0.0000,2.59233,0,
-0.0372,0.0000,2.59250,0,
-0.0372,0.0000,2.59267,0,
-0.0372,0.0000,2.59283,0,
-0.0372,0.0000,2.59300,0,
-0.0372,0.0000,2.59317,0,
-0.0372,0.0000,2.59333,0,
-0.0372,0.0000,2.59350,0,
-0.0372,0.0000,2.59367,0,
-0.0372,0.0000,2.59383,0,
-0.0372,0.0000,2.59400,0,
-0.0372,0.0000,2.59417,0,
-0.0372,0.0000,2.59433,0,
-0.0372,0.0000,2.59450,0,
-0.0372,0.0000,2.59467,0,
-0.0372,0.0000,2.59483,0,
-0.0372,0.0000,2.59500,0,
-0.0372,0.0000,2.59517,0,
-0.0372,0.0000,2.59533,0,
-0.0372,0.0000,2.59550,0,
-0.0372,0.0000,2.59567,0,
-0.0372,0.0000,2.59583,0,
-0.0372,0.0000,2.59600,0,
-0.0372,0.0000,2.59617,0,
-0.0372,0.0000,2.59633,0,
-0.0372,0.0000,2.59650,0,
-0.0372,0.0000,2.59667,0,
-0.0372,0.0000,2.59683,0,
-0.0372,0.0000,2.59700,0,
-0.0372,0.0000,2.59717,0,
-0.0372,0.0000,2.59733,0,
-0.0372,0.0000,2.59750,0,
-0.0372,0.0000,2.59767,0,
-0.0372,0.0000,2.59783,0,
-0.0372,0.0000,2.59800,0,
-0.0372,0.0000,2.59817,0,
-0.0372,0.0000,2.59833,0,
-0.0372,0.0000,2.59850,0,
-0.0372,0.0000,2.59867,0,
-0.0372,0.0000,2.59883,0,
-0.0372,0.0000,2.59900,0,
-0.0372,0.0000,2.59917,0,
-0.0372,0.0000,2.59933,0,
-0.0372,0.0000,2.59950,0,
-0.0372,0.0000,2.59967,0,
-0.0372,0.0000,2.59983,0,
-0.0372,0.0000,2.60000,0,
-0.0372,0.0000,2.60017,0,
-0.0372,0.0000,2.60033,0,
-0.0372,0.0000,2.60050,0,
-0.0372,0.0000,2.60067,0,
-0.0372,0.0000,2.60083,0,
-0.0372,0.0000,2.60100,0,
-0.0372,0.0000,2.60117,0,
-0.0372,0.0000,2.60133,0,
-0.0372,0.0000,2.60150,0,
-0.0372,0.0000,2.60167,0,
-0.0372,0.0000,2.60183,0,
-0.0372,0.0000,2.60200,0,
-0.0372,0.0000,2.60217,0,
-0.0372,0.0000,2.60233,0,
-0.0372,0.0000,2.60250,0,
-0.0372,0.0000,2.60267,0,
-0.0372,0.0000,2.60283,0,
-0.0372,0.0000,2.60300,0,
-0.0372,0.0000,2.60317,0,
-0.0372,0.0000,2.60333,0,
-0.0372,0.0000,2.60350,0,
-0.0372,0.0000,2.60367,0,
-0.0372,0.0000,2.60383,0,
-0.0372,0.0000,2.60400,0,
-0.0372,0.0000,2.60417,0,
-0.0372,0.0000,2.60433,0,
-0.0372,0.0000,2.60450,0,
-0.0372,0.0000,2.60467,0,
-0.0372,0.0000,2.60483,0,
-0.0372,0.0000,2.60500,0,
-0.0372,0.0000,2.60517,0,
-0.0372,0.0000,2.60533,0,
-0.0372,0.0000,2.60550,0,
-0.0372,0.0000,2.60567,0,
-0.0372,0.0000,2.60583,0,
-0.0372,0.0000,2.60600,0,
-0.0372,0.0000,2.60617,0,
-0.0372,0.0000,2.60633,0,
-0.0372,0.0000,2.60650,0,
-0.0372,0.0000,2.60667,0,
-0.0372,0.0000,2.60683,0,
-0.0372,0.0000,2.60700,0,
-0.0372,0.0000,2.60717,0,
-0.0372,0.0000,2.60733,0,
-0.0372,0.0000,2.60750,0,
-0.0372,0.0000,2.60767,0,
-0.0372,0.0000,2.60783,0,
-0.0372,0.0000,2.60800,0,
-0.0372,0.0000,2.60817,0,
-0.0372,0.0000,2.60833,0,
-0.0372,0.0000,2.60850,0,
-0.0372,0.0000,2.60867,0,
-0.0372,0.0000,2.60883,0,
-0.0372,0.0000,2.60900,0,
-0.0372,0.0000,2.60917,0,
-0.0372,0.0000,2.60933,0,
-0.0372,0.0000,2.60950,0,
-0.0372,0.0000,2.60967,0,
-0.0372,0.0000,2.60983,0,
-0.0372,0.0000,2.61000,0,
-0.0372,0.0000,2.61017,0,
-0.0372,0.0000,2.61033,0,
-0.0372,0.0000,2.61050,0,
-0.0372,0.0000,2.61067,0,
-0.0372,0.0000,2.61083,0,
-0.0372,0.0000,2.61100,0,
-0.0372,0.0000,2.61117,0,
-0.0372,0.0000,2.61133,0,
-0.0372,0.0000,2.61150,0,
-0.0372,0.0000,2.61167,0,
-0.0372,0.0000,2.61183,0,
-0.0372,0.0000,2.61200,0,
-0.0372,0.0000,2.61217,0,
-0.0372,0.0000,2.61233,0,
-0.0372,0.0000,2.61250,0,
-0.0372,0.0000,2.61267,0,
-0.0372,0.0000,2.61283,0,
-0.0372,0.0000,2.61300,0,
-0.0372,0.0000,2.61317,0,
-0.0372,0.0000,2.61333,0,
-0.0372,0.0000,2.61350,0,
-0.0372,0.0000,2.61367,0,
-0.0372,0.0000,2.61383,0,
-0.0372,0.0000,2.61400,0,
-0.0372,0.0000,2.61417,0,
-0.0372,0.0000,2.61433,0,
-0.0372,0.0000,2.61450,0,
-0.0372,0.0000,2.61467,0,
-0.0372,0.0000,2.61483,0,
-0.0372,0.0000,2.61500,0,
-0.0372,0.0000,2.61517,0,
-0.0372,0.0000,2.61533,0,
-0.0372,0.0000,2.61550,0,
-0.0372,0.0000,2.61567,0,
-0.0372,0.0000,2.61583,0,
-0.0372,0.0000,2.61600,0,
-0.0372,0.0000,2.61617,0,
-0.0372,0.0000,2.61633,0,
-0.0372,0.0000,2.61650,0,
-0.0372,0.0000,2.61667,0,
-0.0372,0.0000,2.61683,0,
-0.0372,0.0000,2.61700,0,
-0.0372,0.0000,2.61717,0,
-0.0372,0.0000,2.61733,0,
-0.0372,0.0000,2.61750,0,
-0.0372,0.0000,2.61767,0,
-0.0372,0.0000,2.61783,0,
-0.0372,0.0000,2.61800,0,
-0.0372,0.0000,2.61817,0,
-0.0372,0.0000,2.61833,0,
-0.0372,0.0000,2.61850,0,
-0.0372,0.0000,2.61867,0,
-0.0372,0.0000,2.61883,0,
-0.0372,0.0000,2.61900,0,
-0.0372,0.0000,2.61917,0,
-0.0372,0.0000,2.61933,0,
-0.0372,0.0000,2.61950,0,
-0.0372,0.0000,2.61967,0,
-0.0372,0.0000,2.61983,0,
-0.0372,0.0000,2.62000,0,
-0.0372,0.0000,2.62017,0,
-0.0372,0.0000,2.62033,0,
-0.0372,0.0000,2.62050,0,
-0.0372,0.0000,2.62067,0,
-0.0372,0.0000,2.62083,0,
-0.0372,0.0000,2.62100,0,
-0.0372,0.0000,2.62117,0,
-0.0372,0.0000,2.62133,0,
-0.0372,0.0000,2.62150,0,
-0.0372,0.0000,2.62167,0,
-0.0372,0.0000,2.62183,0,
-0.0372,0.0000,2.62200,0,
-0.0372,0.0000,2.62217,0,
-0.0372,0.0000,2.62233,0,
-0.0372,0.0000,2.62250,0,
-0.0372,0.0000,2.62267,0,
-0.0372,0.0000,2.62283,0,
-0.0372,0.0000,2.62300,0,
-0.0372,0.0000,2.62317,0,
-0.0372,0.0000,2.62333,0,
-0.0372,0.0000,2.62350,0,
-0.0372,0.0000,2.62367,0,
-0.0372,0.0000,2.62383,0,
-0.0372,0.0000,2.62400,0,
-0.0372,0.0000,2.62417,0,
-0.0372,0.0000,2.62433,0,
-0.0372,0.0000,2.62450,0,
-0.0372,0.0000,2.62467,0,
-0.0372,0.0000,2.62483,0,
-0.0372,0.0000,2.62500,0,
-0.0372,0.0000,2.62517,0,
-0.0372,0.0000,2.62533,0,
-0.0372,0.0000,2.62550,0,
-0.0372,0.0000,2.62567,0,
-0.0372,0.0000,2.62583,0,
-0.0372,0.0000,2.62600,0,
-0.0372,0.0000,2.62617,0,
-0.0372,0.0000,2.62633,0,
-0.0372,0.0000,2.62650,0,
-0.0372,0.0000,2.62667,0,
-0.0372,0.0000,2.62683,0,
-0.0372,0.0000,2.62700,0,
-0.0372,0.0000,2.62717,0,
-0.0372,0.0000,2.62733,0,
-0.0372,0.0000,2.62750,0,
-0.0372,0.0000,2.62767,0,
-0.0372,0.0000,2.62783,0,
-0.0372,0.0000,2.62800,0,
-0.0372,0.0000,2.62817,0,
-0.0372,0.0000,2.62833,0,
-0.0372,0.0000,2.62850,0,
-0.0372,0.0000,2.62867,0,
-0.0372,0.0000,2.62883,0,
-0.0372,0.0000,2.62900,0,
-0.0372,0.0000,2.62917,0,
-0.0372,0.0000,2.62933,0,
-0.0372,0.0000,2.62950,0,
-0.0372,0.0000,2.62967,0,
-0.0372,0.0000,2.62983,0,
-0.0372,0.0000,2.63000,0,
-0.0372,0.0000,2.63017,0,
-0.0372,0.0000,2.63033,0,
-0.0372,0.0000,2.63050,0,
-0.0372,0.0000,2.63067,0,
-0.0372,0.0000,2.63083,0,
-0.0372,0.0000,2.63100,0,
-0.0372,0.0000,2.63117,0,
-0.0372,0.0000,2.63133,0,
-0.0372,0.0000,2.63150,0,
-0.0372,0.0000,2.63167,0,
-0.0372,0.0000,2.63183,0,
-0.0372,0.0000,2.63200,0,
-0.0372,0.0000,2.63217,0,
-0.0372,0.0000,2.63233,0,
-0.0372,0.0000,2.63250,0,
-0.0372,0.0000,2.63267,0,
-0.0372,0.0000,2.63283,0,
-0.0372,0.0000,2.63300,0,
-0.0372,0.0000,2.63317,0,
-0.0372,0.0000,2.63333,0,
-0.0372,0.0000,2.63350,0,
-0.0372,0.0000,2.63367,0,
-0.0372,0.0000,2.63383,0,
-0.0372,0.0000,2.63400,0,
-0.0372,0.0000,2.63417,0,
-0.0372,0.0000,2.63433,0,
-0.0372,0.0000,2.63450,0,
-0.0372,0.0000,2.63467,0,
-0.0372,0.0000,2.63483,0,
-0.0372,0.0000,2.63500,0,
-0.0372,0.0000,2.63517,0,
-0.0372,0.0000,2.63533,0,
-0.0372,0.0000,2.63550,0,
-0.0372,0.0000,2.63567,0,
-0.0372,0.0000,2.63583,0,
-0.0372,0.0000,2.63600,0,
-0.0372,0.0000,2.63617,0,
-0.0372,0.0000,2.63633,0,
-0.0372,0.0000,2.63650,0,
-0.0372,0.0000,2.63667,0,
-0.0372,0.0000,2.63683,0,
-0.0372,0.0000,2.63700,0,
-0.0372,0.0000,2.63717,0,
-0.0372,0.0000,2.63733,0,
-0.0372,0.0000,2.63750,0,
-0.0372,0.0000,2.63767,0,
-0.0372,0.0000,2.63783,0,
-0.0372,0.0000,2.63800,0,
-0.0372,0.0000,2.63817,0,
-0.0372,0.0000,2.63833,0,
-0.0372,0.0000,2.63850,0,
-0.0372,0.0000,2.63867,0,
-0.0372,0.0000,2.63883,0,
-0.0372,0.0000,2.63900,0,
-0.0372,0.0000,2.63917,0,
-0.0372,0.0000,2.63933,0,
-0.0372,0.0000,2.63950,0,
-0.0372,0.0000,2.63967,0,
-0.0372,0.0000,2.63983,0,
-0.0372,0.0000,2.64000,0,
-0.0372,0.0000,2.64017,0,
-0.0372,0.0000,2.64033,0,
-0.0372,0.0000,2.64050,0,
-0.0372,0.0000,2.64067,0,
-0.0372,0.0000,2.64083,0,
-0.0372,0.0000,2.64100,0,
-0.0372,0.0000,2.64117,0,
-0.0372,0.0000,2.64133,0,
-0.0372,0.0000,2.64150,0,
-0.0372,0.0000,2.64167,0,
-0.0372,0.0000,2.64183,0,
-0.0372,0.0000,2.64200,0,
-0.0372,0.0000,2.64217,0,
-0.0372,0.0000,2.64233,0,
-0.0372,0.0000,2.64250,0,
-0.0372,0.0000,2.64267,0,
-0.0372,0.0000,2.64283,0,
-0.0372,0.0000,2.64300,0,
-0.0372,0.0000,2.64317,0,
-0.0372,0.0000,2.64333,0,
-0.0372,0.0000,2.64350,0,
-0.0372,0.0000,2.64367,0,
-0.0372,0.0000,2.64383,0,
-0.0372,0.0000,2.64400,0,
-0.0372,0.0000,2.64417,0,
-0.0372,0.0000,2.64433,0,
-0.0372,0.0000,2.64450,0,
-0.0372,0.0000,2.64467,0,
-0.0372,0.0000,2.64483,0,
-0.0372,0.0000,2.64500,0,
-0.0372,0.0000,2.64517,0,
-0.0372,0.0000,2.64533,0,
-0.0372,0.0000,2.64550,0,
-0.0372,0.0000,2.64567,0,
-0.0372,0.0000,2.64583,0,
-0.0372,0.0000,2.64600,0,
-0.0372,0.0000,2.64617,0,
-0.0372,0.0000,2.64633,0,
-0.0372,0.0000,2.64650,0,
-0.0372,0.0000,2.64667,0,
-0.0372,0.0000,2.64683,0,
-0.0372,0.0000,2.64700,0,
-0.0372,0.0000,2.64717,0,
-0.0372,0.0000,2.64733,0,
-0.0372,0.0000,2.64750,0,
-0.0372,0.0000,2.64767,0,
-0.0372,0.0000,2.64783,0,
-0.0372,0.0000,2.64800,0,
-0.0372,0.0000,2.64817,0,
-0.0372,0.0000,2.64833,0,
-0.0372,0.0000,2.64850,0,
-0.0372,0.0000,2.64867,0,
-0.0372,0.0000,2.64883,0,
-0.0372,0.0000,2.64900,0,
-0.0372,0.0000,2.64917,0,
-0.0372,0.0000,2.64933,0,
-0.0372,0.0000,2.64950,0,
-0.0372,0.0000,2.64967,0,
-0.0372,0.0000,2.64983,0,
-0.0372,0.0000,2.65000,0,
-0.0372,0.0000,2.65017,0,
-0.0372,0.0000,2.65033,0,
-0.0372,0.0000,2.65050,0,
-0.0372,0.0000,2.65067,0,
-0.0372,0.0000,2.65083,0,
-0.0372,0.0000,2.65100,0,
-0.0372,0.0000,2.65117,0,
-0.0372,0.0000,2.65133,0,
-0.0372,0.0000,2.65150,0,
-0.0372,0.0000,2.65167,0,
-0.0372,0.0000,2.65183,0,
-0.0372,0.0000,2.65200,0,
-0.0372,0.0000,2.65217,0,
-0.0372,0.0000,2.65233,0,
-0.0372,0.0000,2.65250,0,
-0.0372,0.0000,2.65267,0,
-0.0372,0.0000,2.65283,0,
-0.0372,0.0000,2.65300,0,
-0.0372,0.0000,2.65317,0,
-0.0372,0.0000,2.65333,0,
-0.0372,0.0000,2.65350,0,
-0.0372,0.0000,2.65367,0,
-0.0372,0.0000,2.65383,0,
-0.0372,0.0000,2.65400,0,
-0.0372,0.0000,2.65417,0,
-0.0372,0.0000,2.65433,0,
-0.0372,0.0000,2.65450,0,
-0.0372,0.0000,2.65467,0,
-0.0372,0.0000,2.65483,0,
-0.0372,0.0000,2.65500,0,
-0.0372,0.0000,2.65517,0,
-0.0372,0.0000,2.65533,0,
-0.0372,0.0000,2.65550,0,
-0.0372,0.0000,2.65567,0,
-0.0372,0.0000,2.65583,0,
-0.0372,0.0000,2.65600,0,
-0.0372,0.0000,2.65617,0,
-0.0372,0.0000,2.65633,0,
-0.0372,0.0000,2.65650,0,
-0.0372,0.0000,2.65667,0,
-0.0372,0.0000,2.65683,0,
-0.0372,0.0000,2.65700,0,
-0.0372,0.0000,2.65717,0,
-0.0372,0.0000,2.65733,0,
-0.0372,0.0000,2.65750,0,
-0.0372,0.0000,2.65767,0,
-0.0372,0.0000,2.65783,0,
-0.0372,0.0000,2.65800,0,
-0.0372,0.0000,2.65817,0,
-0.0372,0.0000,2.65833,0,
-0.0372,0.0000,2.65850,0,
-0.0372,0.0000,2.65867,0,
-0.0372,0.0000,2.65883,0,
-0.0372,0.0000,2.65900,0,
-0.0372,0.0000,2.65917,0,
-0.0372,0.0000,2.65933,0,
-0.0372,0.0000,2.65950,0,
-0.0372,0.0000,2.65967,0,
-0.0372,0.0000,2.65983,0,
-0.0372,0.0000,2.66000,0,
-0.0372,0.0000,2.66017,0,
-0.0372,0.0000,2.66033,0,
-0.0372,0.0000,2.66050,0,
-0.0372,0.0000,2.66067,0,
-0.0372,0.0000,2.66083,0,
-0.0372,0.0000,2.66100,0,
-0.0372,0.0000,2.66117,0,
-0.0372,0.0000,2.66133,0,
-0.0372,0.0000,2.66150,0,
-0.0372,0.0000,2.66167,0,
-0.0372,0.0000,2.66183,0,
-0.0372,0.0000,2.66200,0,
-0.0372,0.0000,2.66217,0,
-0.0372,0.0000,2.66233,0,
-0.0372,0.0000,2.66250,0,
-0.0372,0.0000,2.66267,0,
-0.0372,0.0000,2.66283,0,
-0.0372,0.0000,2.66300,0,
-0.0372,0.0000,2.66317,0,
-0.0372,0.0000,2.66333,0,
-0.0372,0.0000,2.66350,0,
-0.0372,0.0000,2.66367,0,
-0.0372,0.0000,2.66383,0,
-0.0372,0.0000,2.66400,0,
-0.0372,0.0000,2.66417,0,
-0.0372,0.0000,2.66433,0,
-0.0372,0.0000,2.66450,0,
-0.0372,0.0000,2.66467,0,
-0.0372,0.0000,2.66483,0,
-0.0372,0.0000,2.66500,0,
-0.0372,0.0000,2.66517,0,
-0.0372,0.0000,2.66533,0,
-0.0372,0.0000,2.66550,0,
-0.0372,0.0000,2.66567,0,
-0.0372,0.0000,2.66583,0,
-0.0372,0.0000,2.66600,0,
-0.0372,0.0000,2.66617,0,
0.0000,0.0000,2.66633,0,
-0.0372,0.0000,2.66650,0,
-0.0372,0.0000,2.66667,0,
-0.0372,0.0000,2.66683,0,
-0.0372,0.0000,2.66700,0,
-0.0372,0.0000,2.66717,0,
-0.0372,0.0000,2.66733,0,
0.0000,0.0000,2.66750,0,
-0.0372,0.0000,2.66767,0,
0.0000,0.0000,2.66783,0,
-0.0372,0.0000,2.66800,0,
-0.0372,0.0000,2.66817,0,
-0.0372,0.0000,2.66833,0,
-0.0372,0.0000,2.66850,0,
-0.0372,0.0000,2.66867,0,
-0.0372,0.0000,2.66883,0,
-0.0372,0.0000,2.66900,0,
-0.0372,0.0000,2.66917,0,
-0.0372,0.0000,2.66933,0,
-0.0372,0.0000,2.66950,0,
-0.0372,0.0000,2.66967,0,
