Force,Distance,Time,Event,
N,mm,min,,

Sample 1
-4.4304,-3.3375,5.05800,0,
-4.3931,-3.3300,5.05817,0,
-4.3931,-3.3225,5.05833,0,
-4.3559,-3.3150,5.05850,0,
-4.3187,-3.3050,5.05867,0,
-4.3187,-3.2975,5.05883,0,
-4.2815,-3.2900,5.05900,0,
-4.2815,-3.2800,5.05917,0,
-4.2442,-3.2725,5.05933,0,
-4.2442,-3.2650,5.05950,0,
-4.2070,-3.2550,5.05967,0,
-4.1698,-3.2475,5.05983,0,
-4.1698,-3.2400,5.06000,0,
-4.1325,-3.2325,5.06017,0,
-4.0953,-3.2250,5.06033,0,
-4.0953,-3.2150,5.06050,0,
-4.0581,-3.2075,5.06067,0,
-4.0581,-3.2000,5.06083,0,
-4.0208,-3.1900,5.06100,0,
-4.0208,-3.1825,5.06117,0,
-3.9836,-3.1750,5.06133,0,
-3.9836,-3.1675,5.06150,0,
-3.9464,-3.1575,5.06167,0,
-3.9464,-3.1500,5.06183,0,
-3.9092,-3.1425,5.06200,0,
-3.8719,-3.1325,5.06217,0,
-3.8719,-3.1250,5.06233,0,
-3.8347,-3.1175,5.06250,0,
-3.7975,-3.1075,5.06267,0,
-3.7975,-3.1000,5.06283,0,
-3.7602,-3.0925,5.06300,0,
-3.7602,-3.0825,5.06317,0,
-3.7230,-3.0750,5.06333,0,
-3.6858,-3.0675,5.06350,0,
-3.6858,-3.0600,5.06367,0,
-3.6486,-3.0525,5.06383,0,
-3.6486,-3.0425,5.06400,0,
-3.6113,-3.0350,5.06417,0,
-3.5741,-3.0275,5.06433,0,
-3.5369,-3.0200,5.06450,0,
-3.5369,-3.0100,5.06467,0,
-3.4996,-3.0025,5.06483,0,
-3.4624,-2.9950,5.06500,0,
-3.4624,-2.9875,5.06517,0,
-3.4252,-2.9775,5.06533,0,
-3.3879,-2.9700,5.06550,0,
-3.3507,-2.9600,5.06567,0,
-3.3507,-2.9525,5.06583,0,
-3.3135,-2.9450,5.06600,0,
-3.2762,-2.9350,5.06617,0,
-3.2390,-2.9275,5.06633,0,
-3.2018,-2.9175,5.06650,0,
-3.1646,-2.9100,5.06667,0,
-3.1646,-2.9025,5.06683,0,
-3.1273,-2.8950,5.06700,0,
-3.0901,-2.8850,5.06717,0,
-3.0901,-2.8775,5.06733,0,
-3.0529,-2.8700,5.06750,0,
-3.0529,-2.8600,5.06767,0,
-3.0156,-2.8525,5.06783,0,
-2.9784,-2.8450,5.06800,0,
-2.9784,-2.8350,5.06817,0,
-2.9412,-2.8275,5.06833,0,
-2.9412,-2.8200,5.06850,0,
-2.9039,-2.8100,5.06867,0,
-2.9039,-2.8025,5.06883,0,
-2.8667,-2.7950,5.06900,0,
-2.8667,-2.7850,5.06917,0,
-2.8295,-2.7775,5.06933,0,
-2.8295,-2.7675,5.06950,0,
-2.7923,-2.7600,5.06967,0,
-2.7923,-2.7525,5.06983,0,
-2.7550,-2.7450,5.07000,0,
-2.7550,-2.7350,5.07017,0,
-2.7178,-2.7275,5.07033,0,
-2.7178,-2.7200,5.07050,0,
-2.6806,-2.7100,5.07067,0,
-2.6806,-2.7025,5.07083,0,
-2.6433,-2.6950,5.07100,0,
-2.6433,-2.6850,5.07117,0,
-2.6061,-2.6775,5.07133,0,
-2.6061,-2.6675,5.07150,0,
-2.5689,-2.6600,5.07167,0,
-2.5689,-2.6525,5.07183,0,
-2.5316,-2.6425,5.07200,0,
-2.5316,-2.6350,5.07217,0,
-2.4944,-2.6250,5.07233,0,
-2.4572,-2.6175,5.07250,0,
-2.4572,-2.6100,5.07267,0,
-2.4200,-2.6000,5.07283,0,
-2.3827,-2.5925,5.07300,0,
-2.3827,-2.5850,5.07317,0,
-2.3455,-2.5750,5.07333,0,
-2.3455,-2.5675,5.07350,0,
-2.3455,-2.5600,5.07367,0,
-2.3083,-2.5525,5.07383,0,
-2.2710,-2.5425,5.07400,0,
-2.2710,-2.5350,5.07417,0,
-2.2710,-2.5275,5.07433,0,
-2.2338,-2.5175,5.07450,0,
-2.2338,-2.5100,5.07467,0,
-2.1966,-2.5025,5.07483,0,
-2.1966,-2.4925,5.07500,0,
-2.1593,-2.4850,5.07517,0,
-2.1593,-2.4775,5.07533,0,
-2.1221,-2.4675,5.07550,0,
-2.1221,-2.4600,5.07567,0,
-2.0849,-2.4525,5.07583,0,
-2.0849,-2.4450,5.07600,0,
-2.0477,-2.4350,5.07617,0,
-2.0104,-2.4275,5.07633,0,
-2.0104,-2.4200,5.07650,0,
-1.9732,-2.4100,5.07667,0,
-1.9732,-2.4025,5.07683,0,
-1.9360,-2.3950,5.07700,0,
-1.9360,-2.3875,5.07717,0,
-1.8987,-2.3800,5.07733,0,
-1.8987,-2.3700,5.07750,0,
-1.8615,-2.3625,5.07767,0,
-1.8615,-2.3550,5.07783,0,
-1.8243,-2.3475,5.07800,0,
-1.7870,-2.3375,5.07817,0,
-1.7870,-2.3300,5.07833,0,
-1.7498,-2.3225,5.07850,0,
-1.7498,-2.3150,5.07867,0,
-1.7126,-2.3050,5.07883,0,
-1.7126,-2.2975,5.07900,0,
-1.6754,-2.2875,5.07917,0,
-1.6381,-2.2800,5.07933,0,
-1.6381,-2.2725,5.07950,0,
-1.6009,-2.2625,5.07967,0,
-1.6009,-2.2550,5.07983,0,
-1.5637,-2.2475,5.08000,0,
-1.5637,-2.2375,5.08017,0,
-1.5264,-2.2300,5.08033,0,
-1.5264,-2.2225,5.08050,0,
-1.4892,-2.2150,5.08067,0,
-1.4520,-2.2075,5.08083,0,
-1.4520,-2.1975,5.08100,0,
-1.4147,-2.1900,5.08117,0,
-1.4147,-2.1825,5.08133,0,
-1.3775,-2.1725,5.08150,0,
-1.3403,-2.1650,5.08167,0,
-1.3403,-2.1550,5.08183,0,
-1.3031,-2.1475,5.08200,0,
-1.2658,-2.1400,5.08217,0,
-1.2658,-2.1300,5.08233,0,
-1.2286,-2.1225,5.08250,0,
-1.1914,-2.1150,5.08267,0,
-1.1914,-2.1050,5.08283,0,
-1.1541,-2.0975,5.08300,0,
-1.1169,-2.0900,5.08317,0,
-1.1169,-2.0800,5.08333,0,
-1.1169,-2.0725,5.08350,0,
-1.0797,-2.0650,5.08367,0,
-1.0797,-2.0575,5.08383,0,
-1.0424,-2.0500,5.08400,0,
-1.0424,-2.0400,5.08417,0,
-1.0052,-2.0325,5.08433,0,
-0.9680,-2.0225,5.08450,0,
-0.9680,-2.0150,5.08467,0,
-0.9308,-2.0075,5.08483,0,
-0.8935,-1.9975,5.08500,0,
-0.8935,-1.9900,5.08517,0,
-0.8563,-1.9825,5.08533,0,
-0.8191,-1.9725,5.08550,0,
-0.8191,-1.9650,5.08567,0,
-0.7818,-1.9575,5.08583,0,
-0.7446,-1.9475,5.08600,0,
-0.7446,-1.9400,5.08617,0,
-0.7074,-1.9300,5.08633,0,
-0.7074,-1.9225,5.08650,0,
-0.6701,-1.9125,5.08667,0,
-0.6329,-1.9050,5.08683,0,
-0.6329,-1.8975,5.08700,0,
-0.5957,-1.8900,5.08717,0,
-0.5585,-1.8800,5.08733,0,
-0.5585,-1.8725,5.08750,0,
-0.5212,-1.8650,5.08767,0,
-0.4840,-1.8550,5.08783,0,
-0.4840,-1.8475,5.08800,0,
-0.4468,-1.8375,5.08817,0,
-0.4095,-1.8300,5.08833,0,
-0.4095,-1.8225,5.08850,0,
-0.3723,-1.8125,5.08867,0,
-0.3351,-1.8050,5.08883,0,
-0.3351,-1.7950,5.08900,0,
-0.2978,-1.7875,5.08917,0,
-0.2978,-1.7775,5.08933,0,
-0.2606,-1.7700,5.08950,0,
-0.2606,-1.7625,5.08967,0,
-0.2234,-1.7525,5.08983,0,
-0.1862,-1.7450,5.09000,0,
-0.1862,-1.7375,5.09017,0,
-0.1489,-1.7275,5.09033,0,
-0.1489,-1.7200,5.09050,0,
-0.1117,-1.7125,5.09067,0,
-0.1117,-1.7025,5.09083,0,
-0.0745,-1.6950,5.09100,0,
-0.0745,-1.6850,5.09117,0,
-0.0372,-1.6775,5.09133,0,
-0.0372,-1.6700,5.09150,0,
0.0000,-1.6600,5.09167,0,
0.0372,-1.6525,5.09183,0,
0.0372,-1.6450,5.09200,0,
0.0000,-1.6350,5.09217,0,
0.0372,-1.6275,5.09233,0,
0.0000,-1.6175,5.09250,0,
0.0372,-1.6100,5.09267,0,
0.0000,-1.6000,5.09283,0,
0.0000,-1.5925,5.09300,0,
0.0372,-1.5850,5.09317,0,
0.0000,-1.5750,5.09333,0,
0.0372,-1.5675,5.09350,0,
0.0372,-1.5600,5.09367,0,
0.0372,-1.5525,5.09383,0,
0.0372,-1.5425,5.09400,0,
0.0000,-1.5350,5.09417,0,
0.0372,-1.5275,5.09433,0,
0.0372,-1.5175,5.09450,0,
0.0372,-1.5100,5.09467,0,
0.0372,-1.5025,5.09483,0,
0.0372,-1.4925,5.09500,0,
0.0372,-1.4850,5.09517,0,
0.0372,-1.4750,5.09533,0,
0.0372,-1.4675,5.09550,0,
0.0372,-1.4600,5.09567,0,
0.0372,-1.4500,5.09583,0,
0.0000,-1.4425,5.09600,0,
0.0372,-1.4325,5.09617,0,
0.0372,-1.4250,5.09633,0,
0.0372,-1.4175,5.09650,0,
0.0372,-1.4100,5.09667,0,
0.0372,-1.4025,5.09683,0,
0.0372,-1.3925,5.09700,0,
0.0372,-1.3850,5.09717,0,
0.0000,-1.3775,5.09733,0,
0.0372,-1.3675,5.09750,0,
0.0372,-1.3600,5.09767,0,
0.0000,-1.3525,5.09783,0,
0.0372,-1.3425,5.09800,0,
0.0372,-1.3350,5.09817,0,
0.0372,-1.3275,5.09833,0,
0.0372,-1.3175,5.09850,0,
0.0372,-1.3100,5.09867,0,
0.0000,-1.3025,5.09883,0,
0.0372,-1.2925,5.09900,0,
0.0372,-1.2850,5.09917,0,
0.0372,-1.2750,5.09933,0,
0.0000,-1.2675,5.09950,0,
0.0372,-1.2600,5.09967,0,
0.0372,-1.2500,5.09983,0,
0.0372,-1.2425,5.10000,0,
0.0372,-1.2350,5.10017,0,
0.0000,-1.2275,5.10033,0,
0.0372,-1.2175,5.10050,0,
0.0372,-1.2100,5.10067,0,
0.0372,-1.2025,5.10083,0,
0.0372,-1.1925,5.10100,0,
0.0372,-1.1850,5.10117,0,
0.0372,-1.1775,5.10133,0,
0.0372,-1.1675,5.10150,0,
0.0372,-1.1600,5.10167,0,
0.0372,-1.1500,5.10183,0,
0.0372,-1.1425,5.10200,0,
0.0372,-1.1350,5.10217,0,
0.0372,-1.1250,5.10233,0,
0.0372,-1.1175,5.10250,0,
0.0372,-1.1075,5.10267,0,
0.0372,-1.1000,5.10283,0,
0.0372,-1.0925,5.10300,0,
0.0372,-1.0825,5.10317,0,
0.0000,-1.0750,5.10333,0,
0.0372,-1.0675,5.10350,0,
0.0372,-1.0600,5.10367,0,
0.0372,-1.0500,5.10383,0,
0.0000,-1.0425,5.10400,0,
0.0372,-1.0350,5.10417,0,
0.0372,-1.0250,5.10433,0,
0.0372,-1.0175,5.10450,0,
0.0372,-1.0100,5.10467,0,
0.0372,-1.0000,5.10483,0,
0.0372,-0.9925,5.10500,0,
0.0000,-0.9850,5.10517,0,
0.0000,-0.9750,5.10533,0,
0.0372,-0.9675,5.10550,0,
0.0372,-0.9575,5.10567,0,
0.0000,-0.9500,5.10583,0,
0.0372,-0.9400,5.10600,0,
0.0372,-0.9325,5.10617,0,
0.0372,-0.9250,5.10633,0,
0.0372,-0.9150,5.10650,0,
0.0372,-0.9075,5.10667,0,
0.0372,-0.9000,5.10683,0,
0.0372,-0.8925,5.10700,0,
0.0000,-0.8825,5.10717,0,
0.0000,-0.8750,5.10733,0,
0.0372,-0.8675,5.10750,0,
0.0372,-0.8575,5.10767,0,
0.0372,-0.8500,5.10783,0,
0.0372,-0.8425,5.10800,0,
0.0372,-0.8325,5.10817,0,
0.0372,-0.8250,5.10833,0,
0.0372,-0.8150,5.10850,0,
0.0372,-0.8075,5.10867,0,
0.0372,-0.7975,5.10883,0,
0.0000,-0.7900,5.10900,0,
0.0372,-0.7800,5.10917,0,
0.0372,-0.7725,5.10933,0,
0.0372,-0.7650,5.10950,0,
0.0372,-0.7550,5.10967,0,
0.0372,-0.7475,5.10983,0,
0.0372,-0.7400,5.11000,0,
0.0372,-0.7325,5.11017,0,
0.0372,-0.7225,5.11033,0,
0.0000,-0.7150,5.11050,0,
0.0372,-0.7075,5.11067,0,
0.0372,-0.7000,5.11083,0,
0.0372,-0.6900,5.11100,0,
0.0000,-0.6825,5.11117,0,
0.0372,-0.6750,5.11133,0,
0.0372,-0.6650,5.11150,0,
0.0372,-0.6575,5.11167,0,
0.0372,-0.6475,5.11183,0,
0.0372,-0.6400,5.11200,0,
0.0372,-0.6300,5.11217,0,
0.0372,-0.6225,5.11233,0,
0.0372,-0.6150,5.11250,0,
0.0372,-0.6050,5.11267,0,
0.0372,-0.5975,5.11283,0,
0.0372,-0.5875,5.11300,0,
0.0372,-0.5800,5.11317,0,
0.0000,-0.5725,5.11333,0,
0.0372,-0.5650,5.11350,0,
0.0372,-0.5550,5.11367,0,
0.0372,-0.5475,5.11383,0,
0.0372,-0.5400,5.11400,0,
0.0372,-0.5325,5.11417,0,
0.0372,-0.5225,5.11433,0,
0.0372,-0.5150,5.11450,0,
0.0372,-0.5075,5.11467,0,
0.0372,-0.5000,5.11483,0,
0.0372,-0.4900,5.11500,0,
0.0372,-0.4825,5.11517,0,
0.0372,-0.4750,5.11533,0,
0.0372,-0.4650,5.11550,0,
0.0372,-0.4575,5.11567,0,
0.0372,-0.4500,5.11583,0,
0.0000,-0.4400,5.11600,0,
0.0372,-0.4325,5.11617,0,
0.0372,-0.4250,5.11633,0,
0.0372,-0.4175,5.11650,0,
0.0372,-0.4075,5.11667,0,
0.0000,-0.4000,5.11683,0,
0.0372,-0.3925,5.11700,0,
0.0372,-0.3850,5.11717,0,
0.0372,-0.3750,5.11733,0,
0.0000,-0.3675,5.11750,0,
0.0372,-0.3600,5.11767,0,
0.0372,-0.3500,5.11783,0,
0.0372,-0.3425,5.11800,0,
0.0372,-0.3350,5.11817,0,
0.0372,-0.3250,5.11833,0,
0.0372,-0.3175,5.11850,0,
0.0372,-0.3100,5.11867,0,
0.0372,-0.3000,5.11883,0,
0.0372,-0.2925,5.11900,0,
0.0372,-0.2850,5.11917,0,
0.0372,-0.2750,5.11933,0,
0.0372,-0.2675,5.11950,0,
0.0000,-0.2575,5.11967,0,
0.0372,-0.2500,5.11983,0,
0.0000,-0.2425,5.12000,0,
0.0372,-0.2350,5.12017,0,
0.0372,-0.2250,5.12033,0,
0.0372,-0.2175,5.12050,0,
0.0372,-0.2100,5.12067,0,
0.0372,-0.2000,5.12083,0,
0.0372,-0.1925,5.12100,0,
0.0372,-0.1850,5.12117,0,
0.0372,-0.1750,5.12133,0,
0.0372,-0.1675,5.12150,0,
0.0000,-0.1575,5.12167,0,
0.0372,-0.1500,5.12183,0,
0.0372,-0.1425,5.12200,0,
0.0372,-0.1325,5.12217,0,
0.0000,-0.1250,5.12233,0,
0.0372,-0.1175,5.12250,0,
0.0372,-0.1075,5.12267,0,
0.0372,-0.1000,5.12283,0,
0.0000,-0.0925,5.12300,0,
0.0372,-0.0850,5.12317,0,
0.0372,-0.0750,5.12333,0,
0.0000,-0.0675,5.12350,0,
0.0372,-0.0600,5.12367,0,
0.0372,-0.0525,5.12383,0,
0.0372,-0.0450,5.12400,0,
0.0000,-0.0400,5.12417,0,
0.0372,-0.0375,5.12433,0,
0.0372,-0.0350,5.12450,0,
0.0372,-0.0300,5.12467,0,
0.0372,-0.0250,5.12483,0,
0.0372,-0.0200,5.12500,0,
0.0000,-0.0150,5.12517,0,
0.0372,-0.0100,5.12533,0,
0.0372,-0.0050,5.12550,0,
0.0372,-0.0000,5.12567,0,
0.0372,0.0025,5.12583,0,
0.0000,0.0075,5.12600,0,
0.0000,0.0075,5.12617,0,
0.0372,0.0050,5.12633,0,
0.0000,0.0050,5.12650,0,
0.0000,0.0050,5.12667,0,
0.0000,0.0050,5.12683,0,
0.0372,0.0050,5.12700,0,
0.0000,0.0050,5.12717,0,
0.0372,0.0050,5.12733,0,
0.0372,0.0050,5.12750,0,
0.0372,0.0050,5.12767,0,
0.0372,0.0050,5.12783,0,
0.0000,0.0050,5.12800,0,
0.0372,0.0050,5.12817,0,
0.0372,0.0050,5.12833,0,
0.0000,0.0050,5.12850,0,
0.0372,0.0050,5.12867,0,
0.0372,0.0050,5.12883,0,
0.0372,0.0050,5.12900,0,
0.0000,0.0050,5.12917,0,
0.0372,0.0025,5.12933,0,
0.0000,-0.0000,5.12950,0,
0.0372,-0.0025,5.12967,0,
0.0372,-0.0050,5.12983,0,
0.0372,-0.0075,5.13000,0,
0.0372,-0.0075,5.13017,0,
0.0372,-0.0075,5.13033,0,
0.0372,-0.0075,5.13050,0,
0.0000,-0.0100,5.13067,0,
0.0000,-0.0100,5.13083,0,
0.0000,-0.0100,5.13100,0,
0.0372,-0.0125,5.13117,0,
0.0372,-0.0125,5.13133,0,
0.0000,-0.0150,5.13150,0,
0.0372,-0.0175,5.13167,0,
0.0000,-0.0225,5.13183,0,
0.0000,-0.0250,5.13200,0,
0.0372,-0.0300,5.13217,0,
0.0372,-0.0325,5.13233,0,
0.0372,-0.0375,5.13250,0,
0.0372,-0.0400,5.13267,0,
0.0372,-0.0425,5.13283,0,
0.0372,-0.0475,5.13300,0,
0.0000,-0.0525,5.13317,0,
0.0372,-0.0575,5.13333,0,
0.0372,-0.0625,5.13350,0,
0.0372,-0.0675,5.13367,0,
0.0372,-0.0700,5.13383,0,
0.0372,-0.0750,5.13400,0,
0.0000,-0.0800,5.13417,0,
0.0372,-0.0875,5.13433,0,
0.0000,-0.0925,5.13450,0,
0.0372,-0.0975,5.13467,0,
0.0372,-0.1025,5.13483,0,
0.0372,-0.1075,5.13500,0,
0.0372,-0.1125,5.13517,0,
0.0372,-0.1175,5.13533,0,
0.0000,-0.1225,5.13550,0,
0.0372,-0.1275,5.13567,0,
0.0000,-0.1350,5.13583,0,
0.0372,-0.1400,5.13600,0,
0.0372,-0.1450,5.13617,0,
0.0372,-0.1500,5.13633,0,
0.0372,-0.1550,5.13650,0,
0.0372,-0.1625,5.13667,0,
0.0372,-0.1675,5.13683,0,
0.0372,-0.1750,5.13700,0,
0.0372,-0.1800,5.13717,0,
0.0372,-0.1850,5.13733,0,
0.0372,-0.1925,5.13750,0,
0.0372,-0.2000,5.13767,0,
0.0372,-0.2050,5.13783,0,
0.0372,-0.2125,5.13800,0,
0.0372,-0.2200,5.13817,0,
0.0000,-0.2250,5.13833,0,
0.0372,-0.2325,5.13850,0,
0.0372,-0.2400,5.13867,0,
0.0372,-0.2475,5.13883,0,
0.0372,-0.2550,5.13900,0,
0.0372,-0.2600,5.13917,0,
0.0000,-0.2675,5.13933,0,
0.0000,-0.2750,5.13950,0,
0.0000,-0.2825,5.13967,0,
0.0372,-0.2875,5.13983,0,
0.0000,-0.2950,5.14000,0,
0.0372,-0.3025,5.14017,0,
0.0372,-0.3100,5.14033,0,
0.0372,-0.3150,5.14050,0,
0.0372,-0.3225,5.14067,0,
0.0372,-0.3300,5.14083,0,
0.0372,-0.3375,5.14100,0,
0.0372,-0.3450,5.14117,0,
0.0372,-0.3500,5.14133,0,
0.0372,-0.3575,5.14150,0,
0.0372,-0.3650,5.14167,0,
0.0372,-0.3725,5.14183,0,
0.0372,-0.3800,5.14200,0,
0.0000,-0.3875,5.14217,0,
0.0372,-0.3975,5.14233,0,
0.0372,-0.4050,5.14250,0,
0.0372,-0.4125,5.14267,0,
0.0000,-0.4200,5.14283,0,
0.0372,-0.4275,5.14300,0,
0.0372,-0.4350,5.14317,0,
0.0000,-0.4425,5.14333,0,
0.0372,-0.4500,5.14350,0,
0.0372,-0.4575,5.14367,0,
0.0000,-0.4650,5.14383,0,
0.0372,-0.4725,5.14400,0,
0.0372,-0.4800,5.14417,0,
0.0372,-0.4875,5.14433,0,
0.0372,-0.4950,5.14450,0,
0.0000,-0.5025,5.14467,0,
0.0372,-0.5100,5.14483,0,
0.0372,-0.5175,5.14500,0,
0.0372,-0.5250,5.14517,0,
0.0000,-0.5325,5.14533,0,
0.0372,-0.5400,5.14550,0,
0.0000,-0.5500,5.14567,0,
0.0372,-0.5575,5.14583,0,
0.0372,-0.5650,5.14600,0,
0.0000,-0.5725,5.14617,0,
0.0000,-0.5800,5.14633,0,
0.0372,-0.5900,5.14650,0,
0.0372,-0.5975,5.14667,0,
0.0372,-0.6050,5.14683,0,
0.0000,-0.6125,5.14700,0,
0.0372,-0.6225,5.14717,0,
0.0372,-0.6300,5.14733,0,
0.0372,-0.6375,5.14750,0,
0.0372,-0.6450,5.14767,0,
0.0372,-0.6525,5.14783,0,
0.0372,-0.6600,5.14800,0,
0.0372,-0.6700,5.14817,0,
0.0000,-0.6775,5.14833,0,
0.0372,-0.6850,5.14850,0,
0.0372,-0.6925,5.14867,0,
0.0372,-0.7025,5.14883,0,
0.0372,-0.7100,5.14900,0,
0.0372,-0.7175,5.14917,0,
0.0372,-0.7275,5.14933,0,
0.0372,-0.7350,5.14950,0,
0.0000,-0.7425,5.14967,0,
0.0000,-0.7525,5.14983,0,
0.0372,-0.7600,5.15000,0,
0.0372,-0.7675,5.15017,0,
0.0000,-0.7775,5.15033,0,
0.0372,-0.7850,5.15050,0,
0.0372,-0.7925,5.15067,0,
0.0000,-0.8000,5.15083,0,
0.0372,-0.8075,5.15100,0,
0.0000,-0.8150,5.15117,0,
0.0000,-0.8225,5.15133,0,
0.0372,-0.8300,5.15150,0,
0.0372,-0.8400,5.15167,0,
0.0372,-0.8475,5.15183,0,
0.0372,-0.8550,5.15200,0,
0.0372,-0.8625,5.15217,0,
0.0000,-0.8700,5.15233,0,
0.0000,-0.8775,5.15250,0,
0.0000,-0.8875,5.15267,0,
0.0372,-0.8950,5.15283,0,
0.0372,-0.9025,5.15300,0,
0.0372,-0.9125,5.15317,0,
0.0000,-0.9200,5.15333,0,
0.0372,-0.9275,5.15350,0,
0.0372,-0.9350,5.15367,0,
0.0000,-0.9450,5.15383,0,
0.0372,-0.9525,5.15400,0,
0.0372,-0.9600,5.15417,0,
0.0000,-0.9675,5.15433,0,
0.0000,-0.9750,5.15450,0,
0.0000,-0.9825,5.15467,0,
0.0000,-0.9900,5.15483,0,
0.0000,-0.9975,5.15500,0,
0.0000,-1.0075,5.15517,0,
0.0000,-1.0150,5.15533,0,
0.0000,-1.0225,5.15550,0,
0.0372,-1.0300,5.15567,0,
0.0372,-1.0375,5.15583,0,
0.0372,-1.0475,5.15600,0,
0.0372,-1.0550,5.15617,0,
0.0372,-1.0625,5.15633,0,
0.0372,-1.0725,5.15650,0,
0.0000,-1.0800,5.15667,0,
0.0000,-1.0900,5.15683,0,
0.0000,-1.0975,5.15700,0,
0.0372,-1.1050,5.15717,0,
0.0000,-1.1125,5.15733,0,
0.0372,-1.1225,5.15750,0,
0.0000,-1.1300,5.15767,0,
0.0000,-1.1375,5.15783,0,
0.0000,-1.1450,5.15800,0,
0.0372,-1.1525,5.15817,0,
0.0000,-1.1600,5.15833,0,
-0.0745,-1.1675,5.15850,0,
-0.1489,-1.1775,5.15867,0,
-0.1862,-1.1850,5.15883,0,
-0.2606,-1.1925,5.15900,0,
-0.2978,-1.2000,5.15917,0,
-0.3723,-1.2100,5.15933,0,
-0.4095,-1.2175,5.15950,0,
-0.4840,-1.2275,5.15967,0,
-0.5212,-1.2350,5.15983,0,
-0.5585,-1.2425,5.16000,0,
-0.6329,-1.2525,5.16017,0,
-0.6701,-1.2600,5.16033,0,
-0.7446,-1.2675,5.16050,0,
-0.7818,-1.2750,5.16067,0,
-0.8191,-1.2850,5.16083,0,
-0.8935,-1.2925,5.16100,0,
-0.9308,-1.3000,5.16117,0,
-0.9680,-1.3100,5.16133,0,
-1.0052,-1.3175,5.16150,0,
-1.0424,-1.3250,5.16167,0,
-1.1169,-1.3325,5.16183,0,
-1.1541,-1.3425,5.16200,0,
-1.1914,-1.3500,5.16217,0,
-1.2658,-1.3575,5.16233,0,
-1.3031,-1.3675,5.16250,0,
-1.3403,-1.3750,5.16267,0,
-1.4147,-1.3825,5.16283,0,
-1.4520,-1.3925,5.16300,0,
-1.4892,-1.4000,5.16317,0,
-1.5264,-1.4100,5.16333,0,
-1.6009,-1.4175,5.16350,0,
-1.6381,-1.4275,5.16367,0,
-1.6754,-1.4350,5.16383,0,
-1.7126,-1.4425,5.16400,0,
-1.7870,-1.4500,5.16417,0,
-1.8243,-1.4575,5.16433,0,
-1.8615,-1.4650,5.16450,0,
-1.8987,-1.4750,5.16467,0,
-1.9732,-1.4825,5.16483,0,
-2.0104,-1.4900,5.16500,0,
-2.0477,-1.4975,5.16517,0,
-2.0849,-1.5050,5.16533,0,
-2.1593,-1.5150,5.16550,0,
-2.1966,-1.5225,5.16567,0,
-2.2338,-1.5300,5.16583,0,
-2.2710,-1.5400,5.16600,0,
-2.3083,-1.5475,5.16617,0,
-2.3827,-1.5575,5.16633,0,
-2.4200,-1.5650,5.16650,0,
-2.4944,-1.5750,5.16667,0,
-2.5316,-1.5825,5.16683,0,
-2.5689,-1.5900,5.16700,0,
-2.6061,-1.6000,5.16717,0,
-2.6806,-1.6075,5.16733,0,
-2.7178,-1.6175,5.16750,0,
-2.7550,-1.6250,5.16767,0,
-2.7923,-1.6325,5.16783,0,
-2.8295,-1.6425,5.16800,0,
-2.8667,-1.6500,5.16817,0,
-2.9412,-1.6575,5.16833,0,
-2.9784,-1.6650,5.16850,0,
-3.0529,-1.6750,5.16867,0,
-3.0901,-1.6825,5.16883,0,
-3.1273,-1.6900,5.16900,0,
-3.1646,-1.7000,5.16917,0,
-3.2018,-1.7075,5.16933,0,
-3.2390,-1.7175,5.16950,0,
-3.2762,-1.7250,5.16967,0,
-3.3507,-1.7350,5.16983,0,
-3.3879,-1.7425,5.17000,0,
-3.4252,-1.7500,5.17017,0,
-3.4624,-1.7600,5.17033,0,
-3.4996,-1.7675,5.17050,0,
-3.5369,-1.7750,5.17067,0,
-3.5741,-1.7850,5.17083,0,
-3.6113,-1.7925,5.17100,0,
-3.6858,-1.8000,5.17117,0,
-3.7230,-1.8075,5.17133,0,
-3.7602,-1.8150,5.17150,0,
-3.7975,-1.8225,5.17167,0,
-3.8347,-1.8300,5.17183,0,
-3.8719,-1.8400,5.17200,0,
-3.9092,-1.8475,5.17217,0,
-3.9836,-1.8550,5.17233,0,
-4.0208,-1.8625,5.17250,0,
-4.0581,-1.8725,5.17267,0,
-4.0953,-1.8800,5.17283,0,
-4.1325,-1.8875,5.17300,0,
-4.1698,-1.8975,5.17317,0,
-4.2442,-1.9050,5.17333,0,
-4.2815,-1.9125,5.17350,0,
-4.3187,-1.9200,5.17367,0,
-4.3559,-1.9300,5.17383,0,
-4.3931,-1.9375,5.17400,0,
-4.4304,-1.9450,5.17417,0,
-4.4676,-1.9550,5.17433,0,
-4.5048,-1.9625,5.17450,0,
-4.5421,-1.9700,5.17467,0,
-4.5793,-1.9800,5.17483,0,
-4.6165,-1.9875,5.17500,0,
-4.6538,-1.9950,5.17517,0,
-4.6910,-2.0050,5.17533,0,
-4.7282,-2.0125,5.17550,0,
-4.7655,-2.0200,5.17567,0,
-4.8027,-2.0275,5.17583,0,
-4.8399,-2.0375,5.17600,0,
-4.8771,-2.0450,5.17617,0,
-4.9144,-2.0525,5.17633,0,
-4.9888,-2.0625,5.17650,0,
-5.0261,-2.0700,5.17667,0,
-5.0633,-2.0775,5.17683,0,
-5.1005,-2.0875,5.17700,0,
-5.1378,-2.0950,5.17717,0,
-5.1750,-2.1025,5.17733,0,
-5.2122,-2.1125,5.17750,0,
-5.2494,-2.1200,5.17767,0,
